new_cases,new_cases_smoothed,new_deaths,new_deaths_smoothed,reproduction_rate,icu_patients,hosp_patients,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations_smoothed,new_people_vaccinated_smoothed,stringency_index,population
1462,3000.714,7,23.143,1.27,402,1142,0.0408,24.5,53250502,27889979,25342990,17533,105422,31393,69.91,38067913
1424,3039,1,23,1.26,398,1011,0.0401,24.9,53318129,27909420,25390677,18032,103978,31531,69.91,38067913
6874,3243.143,18,22.429,1.26,432,1116,0.0418,23.9,53441516,27952530,25470637,18349,104328,33412,69.91,38067913
2935,3347.429,17,20,1.24,452,1290,0.0438,22.8,53523195,27981794,25522625,18776,99420,33090,69.91,38067913
3954,3407,31,14.429,1.23,465,1352,0.0443,22.6,53620885,28016422,25584928,19535,98401,33040,69.91,38067913
3996,3489.286,25,16.571,1.22,473,1360,0.045,22.2,53715070,28054857,25639587,20626,94341,32794,71.76,38067913
4206,3550.143,16,16.429,1.21,489,1416,0.0455,22,53824217,28101251,25700670,22296,93475,33759,71.76,38067913
1651,3577.143,8,16.571,1.2,491,1402,0.0459,21.8,53906210,28134625,25747556,24029,93673,34949,71.76,38067913
1744,3622.857,3,16.857,1.19,501,1359,0.0466,21.4,53968230,28158059,25784916,25255,92872,35520,71.76,38067913
1050,2790.857,1,14.429,1.19,526,1401,0.0357,28,54004801,28172678,25806079,26044,80469,31450,71.76,38067913
9896,3785.286,49,19,1.23,567,1567,0.0486,20.6,54107192,28214616,25865904,26672,83428,33260,68.98,38067913
3705,3749.714,42,20.571,1.21,598,1739,0.0481,20.8,54191595,28250430,25912880,28285,81530,33430,68.98,38067913
4261,3787.571,26,20.714,1.2,597,1789,0.0495,20.2,54289292,28292444,25966696,30152,82032,33941,66.2,38067913
4599,3843.714,40,24.143,1.18,616,1824,0.0495,20.2,54387369,28334262,26021043,32064,80450,33287,66.2,38067913
945,3742.857,5,23.714,1.18,626,1845,0.0475,21.1,54460241,28362033,26064301,33907,79147,32487,66.2,38067913
2803,3894.143,12,25,1.17,632,1771,0.0483,20.7,54517214,28382212,26099675,35327,78426,32022,66.2,38067913
9227,5062.286,42,30.857,1.17,671,1907,0.0622,16.1,54616618,28425455,26154961,36202,87402,36111,66.2,38067913
4014,4222,26,27.571,1.14,687,2012,0.0506,19.8,54689751,28458037,26194308,37406,83223,34774,69.91,38067913
4414,4323.286,41,27.429,1.13,690,2071,0.0503,19.9,54773060,28494515,26239859,38686,83066,34869,69.91,38067913
4671,4381.857,21,26.714,1.12,703,2091,0.0484,20.6,54869083,28534794,26293698,40591,82827,34621,69.91,38067913
5107,4454.429,44,27.286,1.11,712,2126,0.0481,20.8,55028083,28590001,26352475,85607,91531,36534,69.91,38067913
1846,4583.143,13,28.429,1.1,704,2119,0.0482,20.8,55096636,28615738,26393304,87594,90914,36244,68.06,38067913
1822,4443,11,28.286,1.09,705,2061,0.0459,21.8,55152386,28635774,26427763,88849,90739,36223,68.06,38067913
8986,4408.571,42,28.286,1.08,725,2125,0.0445,22.5,55292065,28702877,26494054,95134,96492,39632,68.06,38067913
3685,4361.571,52,32,1.07,725,2298,0.0435,23,55391073,28746880,26544927,99266,100189,41263,68.06,38067913
4115,4318.857,51,33.429,1.06,749,2318,0.0427,23.4,55491208,28791951,26596103,103154,102593,42491,68.06,38067913
4624,4312.143,46,37,1.05,742,2358,0.0421,23.7,55606675,28841173,26656853,108649,105370,43768,68.06,38067913
4561,4234.143,41,36.571,1.05,768,2375,0.0405,24.7,55772527,28891572,26722030,158925,106349,43082,68.06,38067913
1045,4119.714,13,36.571,1.05,754,2399,0.0391,25.5,55847009,28917922,26768204,160883,107196,43169,68.06,38067913
1137,4021.857,5,35.714,1.05,753,2275,0.0385,26,55915574,28942566,26810928,162080,109027,43827,68.06,38067913
11381,4364,56,37.714,1.06,784,2272,0.0425,23.5,56036808,28992713,26872085,172010,106392,41405,68.06,38067913
3464,4332.429,57,38.429,1.03,779,2502,0.0402,24.9,56114866,29024622,26913108,177136,103399,39677,68.06,38067913
4328,4362.857,67,40.714,1.02,778,2462,0.0405,24.7,56213062,29066621,26963783,182658,103122,39239,68.06,38067913
3318,4176.286,39,39.714,1.01,780,2501,0.0387,25.8,56312456,29103825,27019931,188700,100826,37522,68.06,38067913
5794,4352.429,60,42.429,1,754,2446,0.0405,24.7,56406727,29133965,27072837,199925,90600,34628,68.06,38067913
1728,4450,22,43.714,0.99,752,2435,0.0414,24.1,56467059,29154116,27111048,201895,88579,33742,68.06,38067913
1396,4487,6,43.857,0.98,760,2329,0.0416,24,56516683,29171486,27142252,202945,85873,32703,68.06,38067913
8377,4057.857,52,43.286,0.97,764,2343,0.0369,27.1,56621294,29210115,27201011,210168,83498,31057,68.06,38067913
2661,3943.143,55,43,0.95,759,2522,0.0376,26.6,56699567,29240981,27244079,214507,83529,30908,68.06,38067913
3803,3868.143,56,41.429,0.94,752,2535,0.0371,27,56822762,29273255,27290541,258966,87100,29519,68.06,38067913
4111,3981.429,31,40.286,0.94,746,2563,0.0379,26.4,56909034,29304503,27335305,269226,85225,28668,68.06,38067913
4199,3753.571,43,37.857,0.93,746,2554,0.036,27.8,57007364,29337986,27385016,284362,85805,29146,68.06,38067913
1623,3738.571,7,35.714,0.92,752,2530,0.0359,27.9,57071141,29360765,27422667,287709,86297,29521,68.06,38067913
1612,3769.429,8,36,0.91,753,2429,0.0359,27.9,57122861,29378382,27454543,289936,86597,29557,68.06,38067913
1117,2732.286,10,30,0.9,745,2450,0.0263,38,57149288,29388834,27469924,290530,75428,25531,68.06,38067913
7737,3457.429,79,33.429,0.93,741,2379,0.0339,29.5,57260837,29432148,27519577,309112,80181,27310,68.06,38067913
2706,3300.714,79,36.714,0.92,737,2466,0.0332,30.2,57351315,29447367,27567212,336736,75508,24873,68.06,38067913
3158,3164.571,52,39.714,0.91,731,2460,0.0337,29.7,57451347,29478845,27618125,354377,77473,24906,68.06,38067913
3443,3056.571,47,40.286,0.91,736,2447,0.0329,30.4,57552515,29512241,27668159,372115,77879,24894,68.06,38067913
1550,3046.143,13,41.143,0.9,740,2412,0.0331,30.2,57606099,29529148,27700461,376490,76423,24055,68.06,38067913
1277,2998.286,11,41.571,0.9,743,2328,0.0328,30.5,57652265,29544522,27729050,378693,75629,23734,68.06,38067913
5503,3624.857,71,50.286,0.9,745,2296,0.0398,25.2,57762356,29570871,27787036,404449,87581,26005,68.06,38067913
2346,2854.714,41,44.857,0.89,717,2407,0.0312,32.1,57837476,29590006,27823372,424098,82377,22551,68.06,38067913
2727,2857.714,41,39.429,0.89,695,2329,0.0308,32.4,57919716,29612452,27868142,439122,81200,23584,68.06,38067913
2839,2812.143,24,35.429,0.89,687,2321,0.0294,34,58007042,29638812,27911338,456892,79385,22852,68.06,38067913
2665,2701,60,37.286,0.89,670,2239,0.0286,34.9,58100068,29664023,27959770,476275,78222,21683,68.06,38067913
1731,2726.857,15,37.571,0.89,654,2227,0.0299,33.5,58148164,29678581,27988077,481506,77438,21348,64.35,38067913
1528,2762.714,4,36.571,0.89,648,2084,0.031,32.3,58187183,29691081,28012760,483342,76417,20937,64.35,38067913
3507,2477.571,57,34.571,0.88,645,2036,0.0282,35.4,58289378,29711890,28072232,505256,75289,20146,64.35,38067913
1796,2399,36,33.857,0.89,643,2133,0.0277,36.1,58371733,29730656,28112904,528173,76322,20093,64.35,38067913
2541,2372.429,40,33.714,0.9,636,2102,0.028,35.7,58446220,29748503,28152783,544934,75215,19436,64.35,38067913
2640,2344,47,37,0.91,638,2048,0.0273,36.6,58528221,29771425,28193077,563719,74454,18945,64.35,38067913
2578,2331.571,24,31.857,0.92,630,2027,0.0274,36.5,58604479,29796151,28232591,575737,72059,18875,64.35,38067913
1647,2319.571,11,31.286,0.93,631,2017,0.0273,36.7,58647525,29807715,28257567,582243,71337,18448,67.13,38067913
1519,2318.286,6,31.571,0.93,630,1900,0.0279,35.8,58682096,29817829,28280047,584220,70702,18107,67.13,38067913
3226,2278.143,55,31.286,0.93,593,1858,0.028,35.7,58768684,29830486,28324643,613555,68472,16942,69.91,38067913
1811,2280.286,33,30.857,0.94,589,1975,0.0272,36.8,58823637,29837829,28345138,640670,64558,15310,69.91,38067913
2275,2242.286,39,30.714,0.95,586,1987,0.0264,37.9,58898328,29854753,28379118,664457,64587,15179,69.91,38067913
2622,2239.714,20,26.857,0.97,555,1947,0.0268,37.3,58975221,29873364,28414026,687831,63857,14563,69.91,38067913
2524,2232,16,25.714,0.98,539,1905,0.0266,37.6,59046604,29889147,28446709,710748,63161,13285,69.91,38067913
1288,2180.714,7,25.143,1,542,1885,0.0258,38.8,59077651,29896719,28460991,719941,61447,12715,69.91,38067913
1291,2148.143,11,25.857,1.01,534,1768,0.0246,40.6,59106882,29905414,28478818,722650,60684,12512,69.91,38067913
4795,2372.286,43,24.143,1.02,518,1704,0.0265,37.7,59199511,29923986,28522993,752532,61547,13357,69.91,38067913
2364,2451.286,27,23.286,1.02,522,1855,0.0279,35.9,59270949,29932991,28546674,791284,63902,13595,69.91,38067913
2657,2505.857,30,22,1.02,513,1783,0.0284,35.2,59358396,29957032,28581916,819448,65724,14611,69.91,38067913
1441,2337.143,14,21.143,1.02,503,1778,0.0264,37.9,59399785,29967669,28601613,830503,60652,13472,69.91,38067913
3922,2536.857,45,25.286,1.04,493,1705,0.0288,34.7,59489649,29985788,28639191,864670,63292,13806,69.91,38067913
1352,2546,14,26.286,1.04,495,1749,0.0293,34.1,59525220,29995360,28657208,872652,63938,14092,69.91,38067913
1378,2558.429,9,26,1.04,495,1613,0.03,33.4,59554001,30003748,28674737,875516,63874,14048,69.91,38067913
4370,2497.714,52,27.286,1.04,496,1590,0.0296,33.7,59645195,30019752,28709667,915776,63669,13681,69.91,38067913
1816,2419.429,21,26.429,1.04,486,1762,0.0289,34.6,59709923,30031311,28734721,943891,62711,14046,69.91,38067913
2526,2400.714,27,26,1.05,484,1731,0.0288,34.7,59785947,30049969,28767835,968143,61079,13277,69.91,38067913
2798,2594.571,31,28.429,1.05,468,1699,0.0308,32.5,59861491,30067390,28798541,995560,65958,14246,69.91,38067913
2813,2436.143,18,24.571,1.06,464,1678,0.0287,34.8,59927031,30080313,28824276,1022442,62483,13504,69.91,38067913
1709,2487.143,10,24,1.07,464,1690,0.0291,34.4,59959686,30089856,28841059,1028771,62067,13499,69.91,38067913
1475,2501,7,23.714,1.08,468,1509,0.0291,34.4,59981502,30097084,28853929,1030489,61072,13334,69.91,38067913
4461,2514,28,20.286,1.09,473,1494,0.0289,34.6,60072911,30112161,28887249,1073501,61102,13201,69.91,38067913
2223,2572.143,29,21.429,1.09,472,1672,0.0297,33.7,60108942,30120513,28902448,1085981,57003,12743,69.91,38067913
2676,2593.571,27,21.429,1.1,473,1653,0.0297,33.6,60161477,30120928,28914962,1125587,53647,10137,69.91,38067913
4223,2797.143,20,19.857,1.11,477,1577,0.0328,30.5,60231605,30138154,28939125,1154326,52873,10109,69.91,38067913
3037,2829.143,16,19.571,1.11,476,1568,0.0332,30.1,60318215,30171058,28964500,1182657,55883,12964,69.91,38067913
1982,2868.143,10,19.571,1.12,466,1549,0.0335,29.8,60386453,30219987,28977403,1189063,60967,18590,69.91,38067913
1725,2903.857,5,19.286,1.12,465,1414,0.034,29.4,60460043,30280365,28987779,1191899,68363,26183,69.91,38067913
4229,2870.714,37,20.571,1.12,470,1456,0.034,29.5,60595966,30349439,29010587,1235940,74722,33897,69.91,38067913
2352,2889.143,16,18.714,1.13,470,1582,0.0342,29.3,60707051,30417797,29024735,1264519,85444,42469,69.91,38067913
3227,2967.857,28,18.857,1.14,466,1618,0.0343,29.2,60824590,30471422,29047132,1306036,94730,50071,69.91,38067913
3218,2824.286,23,19.286,1.16,461,1574,0.0323,31,60950208,30542428,29065536,1342244,102658,57753,69.91,38067913
3513,2892.286,21,20,1.17,454,1526,0.033,30.3,61829680,30626225,29082569,2120886,215924,65024,66.2,38067913
2479,2963.286,8,19.714,1.19,467,1518,0.0316,31.7,61953068,30682914,29093311,2176843,223802,66132,66.2,38067913
2382,3057.143,2,19.286,1.21,469,1373,0.0322,31.1,62058480,30746575,29101944,2209961,228348,66601,66.2,38067913
5007,3168.286,33,18.714,1.23,473,1312,0.0328,30.4,62238793,30833937,29123034,2281822,234690,69214,62.5,38067913
3002,3261.143,26,20.143,1.24,466,1531,0.0321,31.2,62421440,30891750,29137200,2392490,244913,67708,62.5,38067913
3644,3320.714,25,19.714,1.26,446,1503,0.033,30.3,62604945,30951452,29157343,2496150,254336,68576,62.5,38067913
4002,3432.714,25,20,1.29,443,1464,0.0338,29.6,62779477,31009581,29168167,2601729,261324,66736,62.5,38067913
3292,3401.143,23,20.286,1.33,439,1446,0.0327,30.6,63018440,31053170,29181016,2784254,169823,60992,62.5,38067913
5330,3808.429,10,20.571,1.38,435,1452,0.0377,26.5,63155861,31094750,29191699,2869412,171828,58834,62.5,38067913
2013,3755.714,1,20.429,1.4,450,1354,0.0365,27.4,63263942,31140840,29199358,2923744,172209,56324,62.5,38067913
8005,4184,30,20,1.44,458,1362,0.04,25,63463309,31213945,29217482,3031882,174931,54287,62.5,38067913
4533,4402.714,28,20.286,1.46,472,1530,0.0414,24.2,63723001,31249419,29229324,3244258,185937,51096,62.5,38067913
6042,4745.286,25,20.286,1.5,458,1513,0.0435,23,63984254,31297238,29244693,3442323,197044,49398,62.5,38067913
7530,5249.286,18,19.286,1.54,453,1461,0.047,21.3,64277543,31343946,29254895,3678702,214009,47766,62.5,38067913
9325,6111.143,22,19.143,1.58,443,1503,0.053,18.9,64602238,31385288,29270094,3946856,226257,47445,62.5,38067913
6263,6244.429,5,18.429,1.62,450,1551,0.0523,19.1,64863468,31414588,29279704,4169176,243944,45691,62.5,38067913
7449,7021,5,19,1.65,461,1488,0.0564,17.7,65075658,31448421,29287131,4340106,258817,43940,62.5,38067913
17101,8320.429,19,17.429,1.68,470,1480,0.0637,15.7,65399654,31502438,29308909,4588307,276621,41213,62.5,38067913
12203,9416.143,24,16.857,1.68,475,1630,0.0703,14.2,65820170,31543937,29316253,4959980,299596,42074,62.5,38067913
15396,10752.429,27,17.143,1.69,466,1656,0.0775,12.9,66264629,31580723,29336821,5347085,325768,40498,64.35,38067913
22430,12881,18,17.143,1.71,476,1710,0.0907,11,66731702,31615540,29352145,5764017,350594,38799,64.35,38067913
24090,14990.286,14,16,1.7,462,1761,0.102,9.8,66731702,31615540,29352145,5764017,337232,34997,68.06,38067913
9888,15508.143,4,15.857,1.69,462,1761,0.102,9.8,67194024,31615540,29352145,5764017,332937,32914,68.06,38067913
8478,15655.143,3,15.571,1.69,462,1761,0.0997,10,67207931,31645494,29367201,6195236,304610,28153,68.06,38067913
19143,15946.857,23,16.143,1.7,474,1733,0.1019,9.8,67290049,31648968,29369067,6272014,270056,20933,68.06,38067913
17766,16741.571,22,15.857,1.72,497,1999,0.1089,9.2,67569309,31662248,29377904,6529157,249877,16902,68.06,38067913
80011,25972.286,56,20,1.76,499,2418,0.1695,5.9,68084993,31702331,29391565,6991097,260052,17373,68.06,38067913
35004,27768.571,21,20.429,1.7,514,2820,0.1809,5.5,68427384,31723651,29402591,7301142,242240,15444,68.06,38067913
47411,31100.143,49,25.429,1.64,544,3148,0.2182,4.6,68756211,31744569,29414103,7597539,256193,16329,71.76,38067913
18793,32372.286,9,26.143,1.58,555,3416,0.2484,4,68858661,31751774,29419071,7687816,237805,15255,71.76,38067913
